Datetime,Water Level (m)
2023-10-23 12:00:00,-0.040067688
2023-10-23 13:00:00,0.19349712
2023-10-23 14:00:00,0.31967038
2023-10-23 15:00:00,0.4059829
2023-10-23 16:00:00,0.44746044
2023-10-23 17:00:00,0.4102342
2023-10-23 18:00:00,0.2881254
2023-10-23 19:00:00,0.163364
2023-10-23 20:00:00,0.07786326
2023-10-23 21:00:00,0.005771108
2023-10-23 22:00:00,-0.037417423
2023-10-23 23:00:00,0.017843682
2023-10-24 00:00:00,0.2761382
2023-10-24 01:00:00,0.53314966
2023-10-24 02:00:00,0.69509745
2023-10-24 03:00:00,0.8145688
2023-10-24 04:00:00,0.89515096
2023-10-24 05:00:00,0.8825044
2023-10-24 06:00:00,0.78423
2023-10-24 07:00:00,0.6715581
2023-10-24 08:00:00,0.55232894
2023-10-24 09:00:00,0.4030178
2023-10-24 10:00:00,0.22615124
2023-10-24 11:00:00,0.043703485
2023-10-24 12:00:00,-0.10805249
2023-10-24 13:00:00,-0.19112383
2023-10-24 14:00:00,0.017131884
2023-10-24 15:00:00,0.43452471
2023-10-24 16:00:00,0.6069596
2023-10-24 17:00:00,0.7167977
2023-10-24 18:00:00,0.699961
2023-10-24 19:00:00,0.5769238
2023-10-24 20:00:00,0.4077494
2023-10-24 21:00:00,0.24576437
2023-10-24 22:00:00,0.08185625
2023-10-24 23:00:00,-0.06721352
2023-10-25 00:00:00,-0.16900535
2023-10-25 01:00:00,-0.110191226
2023-10-25 02:00:00,0.29995003
2023-10-25 03:00:00,0.5444554
2023-10-25 04:00:00,0.7032888
2023-10-25 05:00:00,0.8205319
2023-10-25 06:00:00,0.842243
2023-10-25 07:00:00,0.69261545
2023-10-25 08:00:00,0.47264594
2023-10-25 09:00:00,0.29931775
2023-10-25 10:00:00,0.14506295
2023-10-25 11:00:00,-0.0062902337
2023-10-25 12:00:00,-0.14379543
2023-10-25 13:00:00,-0.24761894
2023-10-25 14:00:00,-0.110199936
2023-10-25 15:00:00,0.32529083
2023-10-25 16:00:00,0.5607545
2023-10-25 17:00:00,0.71801436
2023-10-25 18:00:00,0.8202145
2023-10-25 19:00:00,0.7954569
2023-10-25 20:00:00,0.6026445
2023-10-25 21:00:00,0.4046995
2023-10-25 22:00:00,0.24484819
2023-10-25 23:00:00,0.09184872
2023-10-26 00:00:00,-0.052673887
2023-10-26 01:00:00,-0.17561823
2023-10-26 02:00:00,-0.16138038
2023-10-26 03:00:00,0.32292032
2023-10-26 04:00:00,0.6195601
2023-10-26 05:00:00,0.79605925
2023-10-26 06:00:00,0.9012308
2023-10-26 07:00:00,0.8936293
2023-10-26 08:00:00,0.68941075
2023-10-26 09:00:00,0.46331388
2023-10-26 10:00:00,0.2895979
2023-10-26 11:00:00,0.12638563
2023-10-26 12:00:00,-0.031689875
2023-10-26 13:00:00,-0.17594393
2023-10-26 14:00:00,-0.28055972
2023-10-26 15:00:00,-0.020894242
2023-10-26 16:00:00,0.457905
2023-10-26 17:00:00,0.71236765
2023-10-26 18:00:00,0.87825596
2023-10-26 19:00:00,0.97105896
2023-10-26 20:00:00,0.8924749
2023-10-26 21:00:00,0.6440171
2023-10-26 22:00:00,0.4339652
2023-10-26 23:00:00,0.26303622
2023-10-27 00:00:00,0.09291105
2023-10-27 01:00:00,-0.0646309
2023-10-27 02:00:00,-0.20212922
2023-10-27 03:00:00,-0.18454093
2023-10-27 04:00:00,0.34931538
2023-10-27 05:00:00,0.6662146
2023-10-27 06:00:00,0.85123307
2023-10-27 07:00:00,0.9432044
2023-10-27 08:00:00,0.8773243
2023-10-27 09:00:00,0.6262699
2023-10-27 10:00:00,0.4105549
2023-10-27 11:00:00,0.24013871
2023-10-27 12:00:00,0.07197911
2023-10-27 13:00:00,-0.08605035
2023-10-27 14:00:00,-0.2328843
2023-10-27 15:00:00,-0.30242226
2023-10-27 16:00:00,0.15769063
2023-10-27 17:00:00,0.5829505
2023-10-27 18:00:00,0.8371511
2023-10-27 19:00:00,0.99205375
2023-10-27 20:00:00,1.0587704
2023-10-27 21:00:00,0.90775806
2023-10-27 22:00:00,0.6377622
2023-10-27 23:00:00,0.43000594
2023-10-28 00:00:00,0.25060552
2023-10-28 01:00:00,0.075034894
2023-10-28 02:00:00,-0.08699945
2023-10-28 03:00:00,-0.2248076
2023-10-28 04:00:00,-0.116335124
2023-10-28 05:00:00,0.44434598
2023-10-28 06:00:00,0.73103946
2023-10-28 07:00:00,0.88689893
2023-10-28 08:00:00,0.94724464
2023-10-28 09:00:00,0.8021716
2023-10-28 10:00:00,0.53820056
2023-10-28 11:00:00,0.34132504
2023-10-28 12:00:00,0.17200871
2023-10-28 13:00:00,0.0029421996
2023-10-28 14:00:00,-0.15438558
2023-10-28 15:00:00,-0.29308188
2023-10-28 16:00:00,-0.2564796
2023-10-28 17:00:00,0.3412094
2023-10-28 18:00:00,0.7045144
2023-10-28 19:00:00,0.9373081
2023-10-28 20:00:00,1.0845532
2023-10-28 21:00:00,1.0865903
2023-10-28 22:00:00,0.8573046
2023-10-28 23:00:00,0.6060642
2023-10-29 00:00:00,0.40966794
2023-10-29 01:00:00,0.22377998
2023-10-29 02:00:00,0.04851215
2023-10-29 03:00:00,-0.11546129
2023-10-29 04:00:00,-0.23249762
2023-10-29 05:00:00,0.06320582
2023-10-29 06:00:00,0.5463663
2023-10-29 07:00:00,0.78650296
2023-10-29 08:00:00,0.8991464
2023-10-29 09:00:00,0.897082
2023-10-29 10:00:00,0.6778126
2023-10-29 11:00:00,0.43840635
2023-10-29 12:00:00,0.25979504
